STD_NO,111023,111033,111512,112063,112123,112532,113133,113233,113353,113443,113542,113552,114353,114363,114492,114643,123483,124463,134773,141403,141412,142603,142612,142703,142712,143303,143312,143503,143513,143573,143623,143643,144523,144553,144563,144583,144653,144663,144673,144693,201323,201333,201343,202003,202333,202343,202513,31019,31029,311113,311213,311303,311513,311523,31161,312523,312553,312603,312613,312643,312713,313113,313513,313523,313613,31373,gender_encoded,tawjihi_country_encoded,TAWJIH_GPA,tawjihi_branch_encoded,Cluster
344495,55.0,76.0,64.0,67.0,52.0,86.0,53.0,61.0,42.0,0.0,75.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,51.0,50.0,43.0,59.0,63.0,0.0,0.0,62.0,0.0,56.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,61.0,60.0,73.0,68.0,0.0,0.0,0.0,0.0,72.0,73.0,0.0,73.0,80.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,70.0,0.0,1.0,2.0,91.0,5.0,3
344627,54.0,51.0,56.0,67.0,64.0,72.0,70.0,78.0,54.0,0.0,74.0,57.0,0.0,80.0,0.0,0.0,72.0,0.0,35.0,72.0,70.0,56.0,65.0,61.0,0.0,77.0,76.0,70.0,62.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,78.0,37.0,63.0,80.0,66.0,0.0,0.0,0.0,0.0,69.0,88.0,79.0,66.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,2.0,95.0,1.0,2
344913,73.0,71.0,78.0,74.0,60.0,88.0,35.0,64.0,56.0,45.0,87.0,55.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,69.0,50.0,42.0,53.0,50.0,51.0,0.0,0.0,0.0,62.0,63.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,64.0,63.0,82.0,84.0,62.0,35.0,0.0,70.0,0.0,58.0,83.0,75.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,85.0,0.0,3
344990,73.0,77.0,86.0,88.0,83.0,93.0,80.0,85.0,87.0,0.0,92.0,88.0,0.0,88.0,90.0,0.0,0.0,0.0,0.0,79.0,87.0,93.0,88.0,84.0,96.0,75.0,92.0,72.0,83.0,0.0,97.0,78.0,0.0,0.0,85.0,0.0,86.0,0.0,0.0,0.0,78.0,76.0,82.0,90.0,94.0,70.0,0.0,0.0,0.0,86.0,84.0,91.0,93.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,89.0,0.0,92.0,0.0,0.0,1.0,2.0,92.0,0.0,2
345001,96.0,87.0,97.0,93.0,94.0,99.0,83.0,76.0,52.0,0.0,92.0,73.0,0.0,0.0,0.0,0.0,0.0,80.0,60.0,86.0,86.0,77.0,79.0,84.0,98.0,70.0,95.0,83.0,0.0,0.0,83.0,84.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,73.0,86.0,72.0,80.0,86.0,85.0,74.0,0.0,0.0,0.0,71.0,90.0,35.0,95.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,1.0,2.0,98.0,4.0,2
345210,90.0,87.0,96.0,81.0,82.0,81.0,70.0,78.0,67.0,0.0,96.0,74.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,84.0,72.0,81.0,54.0,0.0,75.0,68.0,0.0,50.0,0.0,84.0,0.0,0.0,0.0,71.0,0.0,75.0,0.0,0.0,80.0,68.0,92.0,82.0,87.0,78.0,79.0,0.0,0.0,0.0,93.0,90.0,78.0,87.0,92.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,10.0,94.0,5.0,2
345276,70.0,50.0,70.0,54.0,51.0,81.0,54.0,80.0,62.0,0.0,87.0,62.0,67.0,0.0,0.0,0.0,35.0,0.0,0.0,58.0,79.0,59.0,59.0,52.0,63.0,73.0,79.0,57.0,0.0,0.0,61.0,70.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,72.0,78.0,50.0,60.0,50.0,47.0,0.0,0.0,83.0,80.0,70.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,89.0,69.0,0.0,0.0,1.0,2.0,88.0,5.0,2
345485,82.0,80.0,78.0,62.0,80.0,82.0,64.0,82.0,74.0,0.0,92.0,70.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,61.0,63.0,82.0,98.0,74.0,67.0,66.0,65.0,0.0,69.0,72.0,0.0,0.0,71.0,0.0,78.0,0.0,0.0,0.0,71.0,73.0,79.0,0.0,75.0,50.0,0.0,0.0,0.0,65.0,79.0,0.0,72.0,0.0,74.0,0.0,86.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,85.0,0.0,2
345562,82.0,79.0,88.0,71.0,84.0,99.0,83.0,85.0,70.0,0.0,97.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,83.0,62.0,78.0,75.0,0.0,81.0,88.0,88.0,70.0,0.0,89.0,86.0,0.0,0.0,86.0,0.0,82.0,0.0,0.0,0.0,55.0,65.0,65.0,72.0,77.0,51.0,0.0,0.0,0.0,75.0,73.0,86.0,76.0,84.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,91.0,5.0,2
345573,58.0,52.0,50.0,50.0,61.0,67.0,0.0,70.0,43.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,64.0,72.0,52.0,54.0,35.0,50.0,77.0,57.0,53.0,65.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,57.0,35.0,35.0,86.0,55.0,0.0,0.0,0.0,0.0,79.0,88.0,68.0,79.0,0.0,0.0,0.0,85.0,0.0,76.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,86.0,5.0,3
345826,68.0,64.0,80.0,68.0,68.0,66.0,50.0,76.0,66.0,0.0,86.0,70.0,0.0,84.0,0.0,0.0,83.0,0.0,0.0,74.0,63.0,61.0,61.0,78.0,78.0,72.0,63.0,69.0,76.0,0.0,79.0,80.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,59.0,91.0,81.0,83.0,94.0,59.0,0.0,0.0,0.0,79.0,90.0,89.0,75.0,83.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,2.0,85.0,0.0,2
345969,55.0,50.0,55.0,53.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,68.0,50.0,50.0,38.0,62.0,78.0,0.0,0.0,0.0,0.0,0.0,56.0,85.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,64.0,35.0,50.0,75.0,54.0,0.0,0.0,0.0,0.0,54.0,82.0,69.0,87.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,35.0,0.0,1.0,2.0,89.0,1.0,3
346002,87.0,93.0,81.0,87.0,88.0,98.0,78.0,86.0,84.0,0.0,94.0,80.0,0.0,78.0,93.0,0.0,0.0,98.0,0.0,90.0,95.0,97.0,99.0,88.0,100.0,95.0,100.0,78.0,87.0,0.0,93.0,74.0,82.0,0.0,89.0,79.0,94.0,0.0,0.0,0.0,83.0,78.0,89.0,93.0,98.0,77.0,0.0,0.0,0.0,82.0,91.0,86.0,88.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,3.0,96.0,0.0,2
346068,82.0,66.0,72.0,75.0,58.0,64.0,50.0,71.0,58.0,0.0,87.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,63.0,71.0,75.0,81.0,62.0,65.0,50.0,75.0,71.0,59.0,64.0,0.0,0.0,0.0,0.0,60.0,0.0,61.0,0.0,83.0,71.0,74.0,88.0,89.0,62.0,0.0,0.0,0.0,85.0,83.0,90.0,92.0,0.0,0.0,75.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,2.0,89.0,5.0,2
346222,92.0,79.0,65.0,60.0,55.0,67.0,57.0,0.0,50.0,0.0,0.0,60.0,0.0,0.0,50.0,56.0,0.0,0.0,0.0,80.0,66.0,50.0,64.0,66.0,65.0,76.0,74.0,53.0,42.0,61.0,57.0,77.0,50.0,0.0,56.0,0.0,68.0,0.0,55.0,0.0,86.0,92.0,73.0,79.0,86.0,56.0,0.0,0.0,0.0,85.0,90.0,91.0,87.0,35.0,0.0,0.0,59.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,71.0,0.0,0.0,4.0,96.0,5.0,2
346838,72.0,89.0,97.0,70.0,61.0,83.0,35.0,68.0,70.0,0.0,65.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,80.0,52.0,63.0,36.0,0.0,55.0,63.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,74.0,84.0,50.0,74.0,64.0,56.0,0.0,0.0,78.0,90.0,73.0,0.0,80.0,0.0,0.0,0.0,0.0,80.0,67.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,89.0,4.0,3
346849,66.0,53.0,61.0,70.0,60.0,76.0,57.0,67.0,71.0,0.0,91.0,79.0,0.0,0.0,0.0,0.0,91.0,0.0,60.0,61.0,70.0,63.0,62.0,81.0,91.0,77.0,64.0,67.0,77.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,86.0,93.0,63.0,85.0,86.0,67.0,0.0,0.0,80.0,95.0,81.0,80.0,91.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,91.0,0.0,94.0,0.0,0.0,1.0,2.0,92.0,5.0,2
347432,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,58.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,65.0,59.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,1.0,2.0,91.0,5.0,1
348081,0.0,63.0,71.0,61.0,55.0,86.0,55.0,62.0,56.0,0.0,78.0,69.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,71.0,69.0,62.0,73.0,69.0,77.0,53.0,82.0,51.0,71.0,0.0,70.0,69.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,77.0,81.0,68.0,54.0,0.0,0.0,0.0,88.0,0.0,72.0,76.0,0.0,0.0,66.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,83.0,4.0,2
348191,63.0,60.0,69.0,61.0,50.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,53.0,35.0,68.0,69.0,0.0,0.0,0.0,0.0,0.0,50.0,53.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,72.0,71.0,68.0,81.0,81.0,35.0,0.0,0.0,0.0,80.0,95.0,0.0,69.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,35.0,0.0,0.0,1.0,10.0,89.0,4.0,3
348202,82.0,89.0,90.0,90.0,66.0,97.0,69.0,79.0,63.0,0.0,98.0,62.0,0.0,85.0,0.0,0.0,86.0,72.0,61.0,78.0,91.0,94.0,90.0,77.0,100.0,85.0,77.0,0.0,75.0,0.0,84.0,80.0,0.0,0.0,0.0,0.0,88.0,71.0,0.0,0.0,79.0,68.0,72.0,95.0,81.0,63.0,0.0,0.0,0.0,75.0,96.0,35.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,77.0,0.0,0.0,0.0,1.0,10.0,96.0,4.0,2
348433,67.0,64.0,81.0,85.0,64.0,88.0,70.0,74.0,52.0,0.0,79.0,35.0,0.0,67.0,0.0,37.0,0.0,0.0,54.0,64.0,0.0,79.0,66.0,57.0,0.0,52.0,0.0,35.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,82.0,54.0,55.0,75.0,60.0,59.0,0.0,0.0,0.0,76.0,97.0,0.0,83.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,80.0,0.0,0.0,0.0,2.0,93.0,5.0,2
348774,0.0,63.0,63.0,35.0,54.0,64.0,50.0,71.0,77.0,0.0,70.0,0.0,0.0,72.0,0.0,70.0,0.0,0.0,0.0,66.0,59.0,50.0,35.0,0.0,0.0,64.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,35.0,60.0,52.0,57.0,0.0,0.0,0.0,79.0,0.0,0.0,60.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,85.0,0.0,0.0,0.0,1.0,2.0,78.0,5.0,1
348873,0.0,0.0,0.0,82.0,54.0,93.0,0.0,0.0,62.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,77.0,74.0,75.0,68.0,54.0,72.0,60.0,53.0,46.0,44.0,0.0,58.0,0.0,0.0,0.0,80.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,57.0,50.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,35.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,90.0,0.0,0
349203,69.0,0.0,87.0,51.0,35.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,68.0,53.0,50.0,48.0,63.0,95.0,0.0,0.0,0.0,0.0,78.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,90.0,62.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,79.0,0.0,0.0,0.0,0.0,1.0,10.0,84.0,4.0,1
349885,0.0,0.0,0.0,62.0,55.0,56.0,62.0,68.0,54.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,68.0,77.0,83.0,73.0,98.0,65.0,67.0,61.0,0.0,90.0,63.0,65.0,67.0,0.0,0.0,0.0,64.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,57.0,0.0,0.0,35.0,0.0,0.0,2.0,81.0,5.0,0
350622,78.0,79.0,91.0,77.0,59.0,75.0,50.0,82.0,39.0,0.0,96.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,76.0,61.0,73.0,73.0,94.0,73.0,76.0,39.0,0.0,0.0,73.0,72.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,81.0,55.0,63.0,55.0,69.0,35.0,0.0,0.0,0.0,93.0,91.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,90.0,5.0,3
350633,66.0,65.0,77.0,71.0,54.0,69.0,50.0,58.0,60.0,0.0,73.0,58.0,0.0,74.0,0.0,0.0,55.0,0.0,0.0,70.0,73.0,56.0,50.0,67.0,90.0,70.0,65.0,62.0,63.0,0.0,65.0,71.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,75.0,74.0,61.0,83.0,77.0,66.0,0.0,0.0,80.0,86.0,78.0,72.0,92.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,59.0,0.0,0.0,75.0,0.0,0.0,0.0,2.0,88.0,5.0,2
350655,67.0,68.0,73.0,60.0,60.0,83.0,55.0,76.0,71.0,0.0,80.0,66.0,0.0,81.0,0.0,92.0,84.0,0.0,0.0,81.0,73.0,71.0,76.0,63.0,95.0,78.0,64.0,61.0,55.0,0.0,64.0,75.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,60.0,71.0,53.0,79.0,93.0,50.0,0.0,0.0,0.0,81.0,94.0,78.0,67.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,91.0,0.0,2
350710,79.0,81.0,95.0,77.0,73.0,89.0,65.0,76.0,80.0,0.0,82.0,76.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,78.0,83.0,82.0,72.0,64.0,72.0,70.0,91.0,87.0,72.0,0.0,77.0,0.0,0.0,76.0,0.0,0.0,75.0,0.0,0.0,0.0,79.0,60.0,70.0,84.0,81.0,72.0,0.0,0.0,0.0,91.0,79.0,0.0,94.0,93.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,85.0,0.0,1.0,2.0,91.0,5.0,2
350721,66.0,71.0,87.0,78.0,55.0,76.0,54.0,71.0,73.0,0.0,82.0,77.0,0.0,76.0,0.0,0.0,0.0,90.0,0.0,64.0,80.0,71.0,65.0,59.0,0.0,78.0,68.0,60.0,85.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,81.0,73.0,86.0,89.0,68.0,66.0,0.0,0.0,0.0,90.0,93.0,91.0,88.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,93.0,0.0,0.0,2.0,96.0,5.0,2
350743,65.0,62.0,35.0,70.0,65.0,65.0,58.0,76.0,67.0,0.0,85.0,61.0,0.0,79.0,0.0,0.0,66.0,0.0,0.0,67.0,60.0,66.0,56.0,66.0,84.0,64.0,57.0,61.0,67.0,0.0,69.0,76.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,65.0,67.0,63.0,88.0,77.0,68.0,0.0,0.0,0.0,85.0,79.0,91.0,85.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,81.0,0.0,0.0,77.0,0.0,0.0,0.0,2.0,90.0,5.0,2
350798,65.0,59.0,73.0,55.0,61.0,66.0,35.0,84.0,69.0,0.0,93.0,71.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,73.0,88.0,83.0,79.0,58.0,87.0,59.0,77.0,0.0,92.0,81.0,64.0,50.0,0.0,0.0,85.0,0.0,0.0,0.0,68.0,57.0,64.0,89.0,62.0,50.0,0.0,0.0,0.0,78.0,93.0,87.0,75.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,95.0,5.0,2
350820,77.0,98.0,94.0,66.0,58.0,67.0,66.0,75.0,74.0,65.0,80.0,69.0,0.0,82.0,0.0,70.0,79.0,78.0,0.0,78.0,61.0,67.0,68.0,75.0,63.0,69.0,61.0,0.0,62.0,0.0,75.0,67.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,86.0,94.0,82.0,76.0,77.0,35.0,0.0,0.0,0.0,78.0,90.0,0.0,72.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,61.0,0.0,71.0,80.0,0.0,0.0,2.0,97.0,1.0,2
350842,85.0,87.0,92.0,88.0,89.0,99.0,74.0,82.0,84.0,0.0,92.0,80.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,86.0,94.0,82.0,92.0,52.0,0.0,82.0,96.0,65.0,60.0,0.0,89.0,88.0,0.0,0.0,75.0,0.0,80.0,0.0,0.0,0.0,78.0,82.0,74.0,81.0,74.0,77.0,0.0,0.0,0.0,82.0,83.0,92.0,95.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,83.0,90.0,0.0,0.0,1.0,2.0,90.0,5.0,2
350864,88.0,82.0,89.0,75.0,85.0,94.0,35.0,91.0,76.0,0.0,80.0,85.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,83.0,85.0,78.0,93.0,87.0,0.0,83.0,88.0,72.0,0.0,90.0,97.0,73.0,0.0,88.0,0.0,0.0,90.0,0.0,0.0,0.0,89.0,84.0,85.0,97.0,85.0,66.0,0.0,0.0,0.0,97.0,94.0,95.0,97.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,81.0,0.0,0.0,2.0,95.0,5.0,2
350941,91.0,0.0,0.0,93.0,87.0,98.0,85.0,71.0,84.0,0.0,92.0,90.0,0.0,76.0,92.0,77.0,0.0,0.0,0.0,81.0,82.0,80.0,93.0,77.0,90.0,92.0,83.0,0.0,78.0,0.0,79.0,75.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,83.0,85.0,92.0,81.0,71.0,0.0,0.0,0.0,0.0,95.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,3.0,94.0,4.0,2
351073,81.0,91.0,86.0,76.0,67.0,90.0,63.0,83.0,57.0,0.0,93.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,74.0,94.0,69.0,77.0,95.0,77.0,0.0,74.0,44.0,0.0,74.0,76.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,69.0,63.0,62.0,86.0,84.0,74.0,54.0,0.0,0.0,0.0,95.0,85.0,0.0,96.0,0.0,0.0,75.0,82.0,0.0,89.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,1.0,3.0,92.0,5.0,2
351205,70.0,67.0,84.0,72.0,62.0,93.0,0.0,76.0,77.0,0.0,85.0,76.0,0.0,68.0,0.0,0.0,0.0,64.0,0.0,78.0,80.0,73.0,65.0,65.0,98.0,80.0,63.0,70.0,55.0,0.0,82.0,67.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,83.0,78.0,88.0,87.0,95.0,50.0,0.0,69.0,0.0,55.0,88.0,88.0,72.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,1.0,10.0,91.0,0.0,2
351524,78.0,80.0,88.0,77.0,76.0,94.0,70.0,80.0,75.0,0.0,97.0,51.0,0.0,86.0,0.0,0.0,88.0,0.0,0.0,76.0,90.0,87.0,86.0,81.0,90.0,80.0,83.0,86.0,75.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,59.0,67.0,71.0,81.0,81.0,78.0,0.0,0.0,0.0,88.0,89.0,93.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,88.0,0.0,0.0,10.0,98.0,0.0,2
352657,0.0,0.0,0.0,71.0,35.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,58.0,61.0,61.0,63.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,75.0,62.0,54.0,0.0,0.0,0.0,35.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,84.0,0.0,1
352965,0.0,0.0,0.0,0.0,73.0,0.0,63.0,78.0,35.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,64.0,58.0,50.0,55.0,0.0,81.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,70.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,96.0,5.0,1
353416,0.0,63.0,61.0,35.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,35.0,0.0,0.0,0.0,0.0,69.0,0.0,87.0,0.0,54.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,86.0,5.0,1
353735,89.0,51.0,88.0,77.0,81.0,97.0,76.0,81.0,52.0,0.0,82.0,53.0,0.0,0.0,0.0,64.0,0.0,50.0,0.0,90.0,53.0,88.0,96.0,69.0,63.0,74.0,0.0,60.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,96.0,93.0,89.0,89.0,80.0,0.0,0.0,0.0,90.0,92.0,0.0,89.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,86.0,0.0,1.0,2.0,96.0,5.0,2
353746,79.0,50.0,56.0,61.0,35.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,55.0,59.0,62.0,52.0,61.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,52.0,79.0,54.0,72.0,0.0,0.0,0.0,80.0,0.0,87.0,85.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,88.0,5.0,1
354043,50.0,50.0,53.0,66.0,64.0,74.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,55.0,67.0,77.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,50.0,55.0,78.0,52.0,50.0,0.0,0.0,0.0,70.0,88.0,0.0,72.0,38.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,60.0,35.0,0.0,0.0,2.0,83.0,5.0,3
354615,0.0,0.0,0.0,0.0,67.0,0.0,70.0,61.0,79.0,0.0,92.0,66.0,0.0,68.0,79.0,0.0,58.0,0.0,60.0,0.0,0.0,73.0,81.0,61.0,0.0,65.0,0.0,71.0,80.0,82.0,71.0,67.0,0.0,0.0,83.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,82.0,5.0,0
354846,89.0,86.0,79.0,73.0,78.0,91.0,67.0,0.0,71.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,65.0,76.0,78.0,68.0,86.0,88.0,86.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,78.0,63.0,89.0,66.0,65.0,0.0,0.0,0.0,87.0,92.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,96.0,0.0,3
